,category,title,press,content,period
710,정치,"권성동 ""윤석열 후보가 약자 동행 위원회 직접 맡을 듯""",YTN ,"
                        국민의힘 윤석열 대선 후보가 선대위에 사회적 약자와의 동행 위원회를 구성하고 직접 위원장을 맡을 것으로 보입니다. 국민의힘 권성동 신임 사무총장은 김종인 전 비...
                    ", 2021.11.19
711,정치,"김기현 ""전 국민 재난지원금 철회 혼란 민주당·이재명 사과해야""",YTN ,"
                        국민의힘 김기현 원내대표는 전 국민 재난지원금 주장으로 혼란을 가중시키고 국정운영을 마비시킨 데 대해 더불어민주당과 이재명 후보가 사죄해야 한다고 주장했습니...
                    ", 2021.11.19
712,정치,[더뉴스-더인터뷰] 이재명 '전략 선회' 승부수..윤석열 선대위 막판 진통,YTN ,"
                        ■ 진행 : 김정아 앵커 ■ 출연 : 박수영 / 국민의힘 의원, 고민정 / 더불어민주당 의원 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 ...
                    ", 2021.11.19
713,정치,"심상정 ""아동수당 대상 만 7세 미만에서 11세 이하로 확대할 것""",YTN ,"
                        정의당 심상정 대선 후보가 아동수당 대상을 만 7세 미만에서 만 11세 이하로 확대하겠다고 공약했습니다. 심 후보는 오늘 세계 아동학대 예방의 날을 맞아 최근 잇따라...
                    ", 2021.11.19
714,정치,"[더뉴스] 윤석열의 세 남자 3金, 선대위 한 배 탈까?",YTN ,"
                        국민의힘 선거대책위원회 구성을 두고 막판 힘겨루기가 벌어지고 있습니다. 그 배경엔 이 세 남자, 3김의 인연이 숨어있습니다. 먼저 김한길 전 대표, 윤 후보와 어떤 ...
                    ", 2021.11.19
715,정치,"靑, '장제원 의원직 박탈' 청원에 ""국회의 고유권한""",YTN ,"
                        장제원 국회의원 의원직 박탈 요구 국민 청원과 관련해 청와대는 국회의원 징계와 제명은 입법부의 고유 권한이라고 밝혔습니다. 청와대는 장 의원 가족의 음주운전 등 ...
                    ", 2021.11.19
716,정치,[영상] 특검도 재난지원금도..모두 일보 후퇴?,YTN ,"
                        [영상] 특검도 재난지원금도…모두 일보 후퇴? YTN 염혜원 (hyewon@ytn.co.kr) [저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지]
                    ", 2021.11.19
717,정치,"이재명 ""영아살해죄·영아유기죄 폐지..처벌 강화""",YTN ,"
                        더불어민주당 이재명 대선 후보가 영아살해죄와 영아유기죄를 폐지하고 보통의 살해·유기죄로 적용해 처벌 수위를 강화하겠다고 밝혔습니다. 이 후보는 세계 아동학대 ...
                    ", 2021.11.19
718,정치,"송영길 ""이재명 전 국민 지원금 철회..무리 안 한 것""",YTN ,"
                        더불어민주당 송영길 대표는 이재명 대선 후보가 전 국민 지원금을 사실상 철회한 것에 대해 정책을 엎었다기 보다 무리를 안 한 것이라고 평가했습니다. 송 대표는 오...
                    ", 2021.11.19
719,정치,"민주당, 尹 가족 의혹 맹공..""영부인 공적 자리 검증""",YTN ,"
                        더불어민주당이 국민의힘 윤석열 대선 후보와 가족의 비리 연루 의혹을 두고 '가족 사기단'이라고 지칭하며 강력히 비난했습니다. 민주당 송영길 대표는 오늘 '윤석열 ...
                    ", 2021.11.19
720,정치,"윤석열, 싱하이밍 中 대사 접견..한·중 현안 논의",YTN ,"
                        [윤석열 / 국민의힘 대선후보] 내가 검찰에 있을 때도 한번 대검을 방문하셨어요. 그때도 굉장히 장시간 얘기하고 가셨죠? 우리가 작년에 11월인가 12월에 저녁 약속을 ...
                    ", 2021.11.19
721,정치,"김 총리 ""학대 예방의 날..위기 아동 조기개입 강화""",YTN ,"
                        김부겸 국무총리는 위기 아동을 찾아내기 위해 정부의 조기 개입을 강화하겠다고 밝혔습니다. 김 총리는 오늘 아동학대 예방의 날을 맞아 SNS에 올린 글에서 아동학대는...
                    ", 2021.11.19
722,정치,"[현장영상] 윤석열, 싱하이밍 中 대사 접견..""집권하면 한중 관계 더 나아지도록 노력""",YTN ,"
                        [앵커] 국민의힘 윤석열 대선 후보가 싱하이밍 주한 중국대사를 만났습니다. 한중 관계와 한반도 문제에 대한 논의뿐 아니라 국내 요소수 품귀 사태와 관련한 중국의 협...
                    ", 2021.11.19
723,정치,"김 총리 ""수도권·비수도권 병상 통합관리..이송체계 마련""",YTN ,"
                        김부겸 국무총리는 코로나19 중환자 병상 부족 문제와 관련해 수도권과 비수도권 중환자 병상을 통합 관리하고 소방헬기 등을 이용한 중환자 이동 체계를 마련하겠다고 ...
                    ", 2021.11.19
724,정치,"이재명 ""영아살해죄, 일반 살인죄와 동일하게 처벌하겠다""",YTN ,"
                        이재명 더불어민주당 대선후보가 영아살해죄, 영아유기죄를 폐지해 보통 살해, 유기죄와 동일하게 처벌하도록 하겠다는 공약을 발표했다. 세계 아동학대 예방의 날인 19...
                    ", 2021.11.19
725,정치,"이재명 '충청' 민생 탐방 vs 윤석열, 선대위 '이견' 지속",YTN ,"
                        [앵커] 더불어민주당 이재명 대선 후보는 오늘부터 2박 3일간 충청권 민생 탐방을 벌이며 중원 표심 공략에 집중합니다. 잠시 후 주한 주중대사를 만나는 국민의힘 윤석...
                    ", 2021.11.19
726,정치,"김 총리 ""수도권·비수도권 중환자 병상 통합 관리""",YTN ,"
                        [앵커] 김부겸 국무총리가 오늘 오전 수도권 상급병원 병원장들과 긴급 회동을 갖고 환자 안전을 최우선으로 수도권과 비수도권 중환자 병상을 통합 관리해나갈 것이라...
                    ", 2021.11.19
727,정치,"[뉴스앤이슈] 이재명, 전국민 지원금 철회..윤석열 '약자동행위원장' 맡는다",YTN ,"
                        ■ 진행 : 강진원 앵커 ■ 출연 : 현근택 / 더불어민주당 선대위 대변인, 김근식 / 전 윤석열 캠프 비전전략실장 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있...
                    ", 2021.11.19
728,정치,"[영상] 야구장 찾은 두 후보, 같은 듯 다른듯",YTN ,"
                        [영상] 야구장 찾은 두 후보, 같은 듯 다른듯 YTN 정민성 (yjq07@ytn.co.kr) [저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지]
                    ", 2021.11.19
729,정치,중대본 브리핑-의료대응 강화 방안 발표,YTN ,"
                        [권덕철 / 보건복지부 장관] 국민 여러분, 안녕하십니까. 중대본 1차장 보건복지부 장관 권덕철입니다. 오늘 중대본에서는 수도권 의료대응 강화대책에 대해서 논의했습...
                    ", 2021.11.19
730,정치,이재명 '충청' 민생 탐방 vs 윤석열 '한·중' 현안 점검,YTN ,"
                        [앵커] 더불어민주당 이재명 대선 후보는 오늘, 충청권 민생 탐방에 나서며 중원 표심 공략에 집중합니다. 현 정부 부동산 정책 실패를 거듭 비판한 국민의힘 윤석열 후...
                    ", 2021.11.19
731,정치,군 코로나19 10명 추가 확진..9명 돌파감염,YTN ,"
                        국방부는 군 내 코로나19 확진자가 10명 늘어 누적 확진자는 2,175명이라고 밝혔습니다. 추가 확진자는 육군 병사 5명과 해병대 병사 1명, 공군 병사 1명, 육군 공무직 ...
                    ", 2021.11.19
732,정치,"靑, 이재명 재난지원금 철회에 ""미래 비전 논의 환영할 일""",YTN ,"
                        박수현 청와대 국민소통수석은 민주당 이재명 대선 후보가 전 국민 재난지원금 지급 방침을 사실상 철회한 것과 관련해 더 나은 공약이나 비전을 제시하는 것은 환영할 ...
                    ", 2021.11.19
733,정치,이재명 '충청' 민생 탐방 vs 윤석열 '한·중' 현안 점검,YTN ,"
                        [앵커] 더불어민주당 이재명 후보는 오늘, 충청권 민생 탐방에 나서며 중원 표심 공략에 집중합니다. 국민의힘 윤석열 후보는, 주한중국대사를 만나 요소수 등 한중 관...
                    ", 2021.11.19
734,정치,"文 대통령 ""아이, 독립된 인격체 존중..신뢰 바탕 양육 필요""",YTN ,"
                        문재인 대통령은 아동학대 예방의 날을 맞아 아이가 행복하게 자라려면 아이를 독립된 인격체로 존중하고, 부모와 자녀 사이 소통과 이해, 신뢰를 바탕으로 하는 양육이...
                    ", 2021.11.19
735,정치,"[키워드로 보는 대선정국] 이재명도 윤석열도 ""특검하자""..'특검 대선'으로?",YTN ,"
                        ■ 진행 : 김선영 앵커, 김대근 앵커 ■ 출연 : 추은호 / 해설위원 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 ...
                    ", 2021.11.19
736,정치,"[황출새] 홍문표 ""말 바꾼 이재명 후보 사퇴해야"", 노웅래 ""이건 새로운 리더십""",YTN ,"
                        YTN라디오(FM 94.5) [황보선의 출발 새아침] □ 방송일시 : 2021년 11월 19일 (금요일) □ 진행 : 황보선 앵커 □ 출연자 : 노웅래 더불어민주당 의원, 홍문표 국민의힘...
                    ", 2021.11.19
737,정치,"김 총리 ""수도권·비수도권 중환자 병상 통합 관리할 것""",YTN ,"
                        김부겸 국무총리는 코로나19 중환자 병상 우려와 관련해 환자들의 안전을 최우선으로 수도권과 비수도권 중환자 병상을 통합 관리하겠다고 강조했습니다. 김 총리는 오...
                    ", 2021.11.19
738,정치,"윤석열 ""건보료 인상 등 세금 폭등 도미노..집값 폭등이 국민 탓인가""",YTN ,"
                        국민의힘 윤석열 대선 후보는 이번 달 건강보험 지역가입자 보험료가 평균 6천7백 원가량 인상된 데 대해 부동산 정책 실패는 정부가 저지르고 가만히 있던 국민이 세금...
                    ", 2021.11.19
739,정치,"[황출새]靑""이재명 재난지원금 철회, 더 나은 공약·비전 환영""",YTN ,"
                        YTN라디오(FM 94.5) [황보선의 출발 새아침] □ 방송일시 : 2021년 11월 19일 (금요일) □ 진행 : 황보선 앵커 □ 출연자 : 박수현 청와대 국민소통수석 -문 대통령의 ...
                    ", 2021.11.19
740,정치,"[현장영상] 김부겸 총리 ""추가병상 위해 행정명령 미리 발동""",YTN ,"
                        [앵커] 지금 정부서울청사에서는 코로나19 위중증 환자 병상 확보를 위한 김부겸 국무총리와 수도권 상급종합병원장들과의 간담회가 열리고 있습니다. 이 자리에서 김 ...
                    ", 2021.11.19
741,정치,"[앵커리포트] 이재명·김혜경, 한국시리즈 관람..낙상사고 뒤 첫 공식 행보",YTN ,"
                        이재명 더불어민주당 대선 후보와 부인 김혜경 씨가 한국시리즈 4차전을 함께 관람했습니다. 김 씨는 낙상 사고 뒤 9일 만에 첫 공식 석상에 모습을 드러낸 건데요. 화...
                    ", 2021.11.19
742,정치,"윤석열, 주한 중국대사 접견..선대위 논의 계속",YTN ,"
                        국민의힘 윤석열 후보가 지난주 미국 외교 당국자에 이어 오늘(19일)은 주한 중국대사를 만나 외교 행보를 이어갑니다. 윤 후보는 오늘 오후 2시 국민의힘 당사에서 싱...
                    ", 2021.11.19
743,정치,이재명 '민생 버스' 타고 2박 3일 충청 방문,YTN ,"
                        이재명 더불어민주당 대선 후보가 매주 타는 민생 버스, 이른바 '매타버스'를 타고 충청권을 방문합니다. 지난주 부산과 울산, 경남 방문에 이어 두 번째 민생탐방입니...
                    ", 2021.11.19
744,정치,"이재명 ""조건 붙이지 않고 아무 때나 여야 합의해 특검""",YTN ,"
                        이재명 더불어민주당 대선 후보는 대장동 특검과 관련해 조건을 붙이지 않고 아무 때나 여야가 합의해서 특검을 하는 게 바람직하다고 밝혔습니다. 이 후보는 초선 의원...
                    ", 2021.11.19
745,정치,"윤석열 ""특검 회피 위한 물귀신 작전..어떤 조건이든 특검 하라""",YTN ,"
                        국민의힘 윤석열 대선 후보는 더불어민주당 이재명 후보가 과거 부산저축은행 부실 수사 의혹을 언급하며 특검을 받겠다고 밝히자, 물귀신 작전이라면서도 하라고 맞받...
                    ", 2021.11.19
746,정치,"與, 열린민주당 통합 공식화..봇물 터진 '쇄신론'에 거듭 사과",YTN ,"
                        [앵커] 더불어민주당이 친문 성향의 열린민주당과 올해 안에 통합하기로 합의하며 여권 지지층 결집에 나섰습니다. 절박감을 가지고 당을 혁신해야 한다는 주문도 이어...
                    ", 2021.11.19
747,정치,[나이트포커스] 윤석열 36% 이재명 35%..오차범위 내 접전,YTN ,"
                        ■ 진행 : 이광연 앵커 ■ 출연 : 김관옥 계명대 교수, 김수민 시사평론가 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인...
                    ", 2021.11.18
748,정치,"[나이트포커스] ""특검 도입"" 한목소리..이재명·윤석열 속내는?",YTN ,"
                        ■ 진행 : 이광연 앵커 ■ 출연 : 김관옥 계명대 교수, 김수민 시사평론가 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인...
                    ", 2021.11.18
749,정치,[영상] 특검 도입 뜻 모은 이재명·윤석열..속내는?,YTN ,"
                        [영상] 특검 도입 뜻 모은 이재명·윤석열…속내는? YTN 최기성 (choiks7@ytn.co.kr) 편집 : 채성우 [저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지]
                    ", 2021.11.18
750,정치,"심상정 ""몇몇 대선 후보 성별 갈라치기..안티페미니즘 선동""",YTN ,"
                        심상정 정의당 대선 후보는 요즘 몇몇 대통령 후보들이 2030을 성별로 갈라치고 2030 남성들 표를 얻으려고 무진장 애를 쓰고 있다고 밝혔습니다. 심 후보는 20대 여성 ...
                    ", 2021.11.18
751,정치,"윤석열 ""다 같이"" 입장 고수..늦어지는 선대위 구성",YTN ,"
                        [앵커] 국민의힘 윤석열 후보는 김종인 전 위원장의 비판에도 불구하고 선거는 ""다 같이"" 해야 한다며 '반문' 통합 선대위를 거듭 강조했습니다. '원톱'으로 영입할 김...
                    ", 2021.11.18
752,정치,"이재명 ""윤석열 선거법 위반""..국민의힘 ""허위사실 유포""",YTN ,"
                        이재명 더불어민주당 대선 후보는 윤석열 국민의힘 대선 후보를 향해 정치 이전에 법치가 먼저라며 선거법을 위반했다고 주장했습니다. 이 후보는 SNS를 통해 윤 후보의...
                    ", 2021.11.18
753,정치,"與, 열린민주당 통합 공식화..봇물 터진 '쇄신론'에 거듭 사과",YTN ,"
                        [앵커] 더불어민주당이 친문 성향의 열린민주당과 올해 안에 통합하기로 합의하며 여권 지지층 결집에 나섰습니다. 절박감을 가지고 당을 혁신해야 한다는 주문도 이어...
                    ", 2021.11.18
754,정치,"이재명 ""조건 없이 특검"" 승부수..尹 ""물타기 안 돼""",YTN ,"
                        [앵커] 이른바 대장동 특검에 대해 앞서 민주당 지도부가 부정적인 입장을 밝혔던 것과 달리 이재명 대선 후보가 승부수를 던졌습니다. 여러 의혹에 대해 조건 없이 아...
                    ", 2021.11.18
755,정치,"이재명, 전 국민 재난지원금 철회..""소상공인 등 신속 지원""",YTN ,"
                        [앵커] 민주당 이재명 대선 후보가 '일상회복 지원금'이란 이름으로 밀어붙이던 전 국민 지원정책을 철회하겠다는 뜻을 밝혔습니다. 야당과 정부 반대에 맞서 추진하면 ...
                    ", 2021.11.18
756,정치,"민주당 ""가용자원 2조 5천억..재원 턱없이 부족""",YTN ,"
                        이재명 더불어민주당 대선 후보가 전 국민 재난지원금 지급 방침을 철회한 가운데 민주당은 재원이 턱없이 부족하다는 이유를 밝혔습니다. 박완주 정책위의장은 기자간...
                    ", 2021.11.18
757,정치,"민주당 개혁모임 ""주도권 쥐고 '이재명다움' 살려야""",YTN ,"
                        더불어민주당 의원들이 선거대책위 개편 논의와 관련해, '이재명다움'을 다시 찾아야 한다고 주문했습니다 민주당 정당쇄신·정치개혁 의원 모임은 국회에서 이재명 후...
                    ", 2021.11.18
758,정치,[뉴있저] 본격 대선 레이스 시작됐지만 여야 모두 선대위 '진통',YTN ,"
                        ■ 진행 : 변상욱 앵커 ■ 출연 : 최진봉 / 성공회대 교수 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송로 확인하시기 바랍니다. ...
                    ", 2021.11.18
759,정치,[뉴있저] 윤석열 처가 '양평 특혜 의혹' 정식 수사..소환조사는?,YTN ,"
                        - 윤석열 대선후보 처가 '양평 공흥지구 개발 특혜 의혹' - 시민단체 ""성명 불상 인허가 담당자 처벌해달라"" 고발 - 경기 양평경찰서, 고발 하루 만에 '정식 수사' 전환...
                    ", 2021.11.18
760,정치,"[뉴있저] 극과 극 '보유세' 공약..""국토세 신설"" vs ""종부세 폐지""",YTN ,"
                        여야 대선 후보가 부동산 문제를 시작으로 본격 정책 대결에 나섰습니다. 먼저 국민의힘 윤석열 후보는 종합부동산세, 종부세 개편 카드를 꺼내 들었습니다. [윤석열 / ...
                    ", 2021.11.18
761,정치,"이준석 ""MZ세대엔 개성 대신 파주공단 같은 역발상 필요""",YTN ,"
                        국민의힘 이준석 대표는 MZ세대에게 설득력 있는 통일 방안을 제시하려면 경제협력 모델부터 개성공단이 아닌 파주공단 같은 역발상이 필요하다고 강조했습니다. 이 대...
                    ", 2021.11.18
762,정치,"이재명, 전 국민 재난지원금 철회..""소상공인 등 신속 지원""",YTN ,"
                        [앵커] 민주당 이재명 대선 후보가 '일상회복 지원금'이란 이름으로 밀어붙이던 전 국민 지원정책을 철회하겠다는 뜻을 밝혔습니다. 야당과 정부 반대에 맞서 추진하면 ...
                    ", 2021.11.18
763,정치,"이재명 ""조건 없이 특검"" 승부수..尹 ""물타기 안 돼""",YTN ,"
                        [앵커] 이른바 대장동 특검에 대해 앞서 민주당 지도부가 부정적인 입장을 밝혔던 것과 달리 이재명 대선 후보가 승부수를 던졌습니다. 여러 의혹에 대해 조건 없이 아...
                    ", 2021.11.18
764,정치,"[정면승부] 전국민 재난지원금 철회한 이재명, 실용주의 vs 애초 무리수",YTN ,"
                        [YTN 라디오 이동형의 뉴스 정면승부] ■ 방송 : FM 94.5 (17:30~19:30) ■ 방송일 : 2021년 11월 18일 (목요일) ■ 대담 : 최지은 더불어민주당 선대위 대변인, 김재섭...
                    ", 2021.11.18
765,정치,"윤석열 ""특검 회피 위한 물귀신 작전..어떤 조건이든 특검 하라""",YTN ,"
                        국민의힘 윤석열 대선 후보는 더불어민주당 이재명 후보가 과거 부산저축은행 부실 수사 의혹을 언급하며 특검을 받겠다고 밝히자, 물귀신 작전이라면서도 하라고 맞받...
                    ", 2021.11.18
766,정치,"[정면승부] 김의겸""與 선대위는 고인물, 열린민주당 통합으로 물꼬 틀 것""",YTN ,"
                        [YTN 라디오 이동형의 뉴스 정면승부] ■ 방송 : FM 94.5 (17:30~19:30) ■ 방송일 : 2021년 11월 18일 (목요일) ■ 대담 : 김의겸 열린민주당 의원 * 아래 텍스트는 실...
                    ", 2021.11.18
767,정치,"이재명 ""조건 없이 특검"" 승부수..尹 ""물타기 안 돼""",YTN ,"
                        [앵커] 이른바 대장동 특검에 대해 앞서 민주당 지도부가 부정적인 입장을 밝혔던 것과 달리 이재명 대선 후보가 승부수를 던졌습니다. 여러 의혹에 대해 조건 없이 아...
                    ", 2021.11.18
768,정치,"이준석 ""선대위 구성 지연은 김종인 의중 반영되는 과정""",YTN ,"
                        국민의힘 이준석 대표는 당초 구상보다 선거대책위 구성이 지연되는 건 김종인 전 비대위원장의 의중이 반영되는 과정으로 해석할 여지가 있다고 밝혔습니다. 이 대표는...
                    ", 2021.11.18
769,정치,"이재명 ""불법 공매도 퇴출""..개인투자자 표심 공략",YTN ,"
                        이재명 더불어민주당 대선 후보는 주식 공매도 등 불법행위에 대한 처벌 강화와 연기금의 주식 비율 확대 등 자본시장 공약 구상을 잇달아 밝혔습니다. 이 후보는 유튜...
                    ", 2021.11.18
770,정치,윤석열 36%·이재명 35%..격차 줄며 초접전 양상,YTN ,"
                        국민의힘 윤석열 후보와 더불어민주당 이재명 후보의 지지율 격차가 1%포인트 차이로 좁혀지면서 접전 양상을 보이는 것으로 나타났습니다. 엠브레인퍼블릭과 케이스탯...
                    ", 2021.11.18
771,정치,"윤석열 ""다 같이"" 입장 고수..늦어지는 선대위 구성",YTN ,"
                        [앵커] 국민의힘 윤석열 후보는 김종인 전 위원장의 비판에도 불구하고 선거는 ""다 같이"" 해야 한다며 '반문' 통합 선대위를 거듭 강조했습니다. '원톱'으로 영입할 김...
                    ", 2021.11.18
772,정치,"與, 열린민주당 통합 공식화..봇물 터진 '쇄신론'에 거듭 사과",YTN ,"
                        [앵커] 더불어민주당이 친문 성향의 열린민주당과 올해 안에 통합하기로 합의하며 여권 지지층 결집에 나섰습니다. 절박감을 가지고 당을 혁신해야 한다는 주문도 이어...
                    ", 2021.11.18
773,정치,"李, 전 국민 재난지원금 사실상 철회..野 ""후보 자격 의심""",YTN ,"
                        [앵커] 이재명 더불어민주당 대선 후보가 전 국민 재난지원금을 고집하지 않겠다며 사실상 철회 의사를 표했습니다. 국민의힘은 이제라도 고집을 꺾어 다행이라면서도, ...
                    ", 2021.11.18
774,정치,"서욱 국방장관, 울릉도 찾아 현장 점검·장병 격려",YTN ,"
                        서욱 국방장관이 오늘 울릉도 일대의 해·공군 부대와 합동순항훈련전단을 찾아 대비 태세를 점검했다고 국방부가 밝혔습니다. 서 장관은 오늘 울릉도의 해군 118조기경...
                    ", 2021.11.18
775,정치,"윤석열 측 ""선대위 김한길 합류""..김한길 측 ""막판 고심""",YTN ,"
                        국민의힘 권성동 사무총장은 김한길 전 민주당 대표가 윤석열 대선 후보 선거대책위원회에 합류할 것으로 안다고 밝혔습니다. 권성동 사무총장은 당사 앞에서 취재진과 ...
                    ", 2021.11.18
776,정치,"전문가 ""北, 100만 명 접종 의미 없다 판단해 백신지원 거절""",YTN ,"
                        북한에 최소 2천500만 명분의 코로나19 백신이 지원돼야 한다는 주장이 나왔습니다. 대한예방의학회 소속 신영전 한양대 예방의학과 교수는 남북보건의료협력 심포지엄...
                    ", 2021.11.18
777,정치,"이재명 ""조건 붙이지 않고 아무 때나 여야 합의해 특검""",YTN ,"
                        이재명 더불어민주당 대선 후보는 대장동 특검과 관련해 조건을 붙이지 않고 아무 때나 여야가 합의해서 특검을 하는 게 바람직하다고 밝혔습니다. 이 후보는 초선 의원...
                    ", 2021.11.18
778,정치,국회 국토위 예산심사 '대장동 방지법' 갈등에 파행,YTN ,"
                        국회 국토교통위원회의 내년도 예산안 심사가 여야의 '대장동 방지법' 갈등으로 파행했습니다. 더불어민주당은 의사일정 변경안을 내고 국토위 여당 간사인 조응천 의원...
                    ", 2021.11.18
779,정치,"NSC ""남북 산림협력 사업 재개 준비..남북 대화 협의""",YTN ,"
                        NSC, 즉 국가안전보장회의는 인류가 직면한 기후변화 위기에 대응하고 한반도 생명·안전 공동체를 실현하기 위해 남북 산림협력사업의 재개를 준비해나가기로 했습니다...
                    ", 2021.11.18
780,정치,"국민의힘 ""이재명 고집 탓에 소모적 논쟁..어느 장단에 맞추나""",YTN ,"
                        국민의힘은 더불어민주당 이재명 대선 후보가 전 국민 재난지원금 지급 주장을 철회하자, 늦었지만 고집을 꺾어 다행이라면서도 어느 장단에 맞춰야 할지 모르겠다고 비...
                    ", 2021.11.18
781,정치,[뉴스큐] 민주당 '선대위 쇄신'..국민의힘 '선대위 진통',YTN ,"
                        ■ 진행 : 김영수 앵커 ■ 출연 : 추은호 / 해설위원 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다. [앵...
                    ", 2021.11.18
782,정치,"열린민주당 ""합당 협상단 구성..당원 뜻 모아 협상""",YTN ,"
                        열린민주당이 더불어민주당의 합당 제안에 대해 합당 여부를 논의할 협상단을 구성했습니다. 열린민주당은 긴급 최고위원회를 소집해 논의한 결과, 정봉주 전 의원이 협...
                    ", 2021.11.18
783,정치,"안철수, 尹 선대위 평가절하..""매머드급 통하는 시대 아냐""",YTN ,"
                        국민의당 안철수 후보가 국민의힘 윤석열 후보의 선대위 구성과 관련해 옛날처럼 으리으리하고 매머드급의 선대위가 국민에게 통하는 시대가 더는 아니라며 평가절하했...
                    ", 2021.11.18
784,정치,"이재명 ""전 국민 재난지원금 고집 않겠다""..사실상 철회",YTN ,"
                        이재명 더불어민주당 대선 후보는 전 국민 재난지원금을 고집하지 않겠다며 사실상 철회 의사를 밝혔습니다. 이 후보는 SNS를 통해 아쉽지만 각자의 주장으로 다툴 여유...
                    ", 2021.11.18
785,정치,"이재명, 당내 개혁 모임 간담회..선대위 쇄신안 주목",YTN ,"
                        [이재명 / 더불어민주당 대선 후보] 많이 질책도 당하고 힘들었다는 얘기를 들었습니다. 또 한편으로 그걸 안 하다 보니까 개별적인 전화가 너무 와서 저도 엄청나게 괴...
                    ", 2021.11.18
786,정치,"[현장영상] 이재명 ""재난지원금 주장 접고 폭 넓은 지원할 수 있도록 할 것""",YTN ,"
                        [앵커] 더불어민주당 이재명 대선 후보. 당 선거대책위원회 쇄신을 촉구하는 초선의원들과 조금 전 간담회를 가져는데요. 이재명 후보의 이야기 한번 들어보겠습니다. ...
                    ", 2021.11.18
787,정치,"일본, '한국 경찰청장 독도 방문' 이유로 한미일 공동 회견 '어깃장'",YTN ,"
                        [앵커] 한미일 외교 차관들이 미국에서 공동으로 진행하기로 돼 있던 기자회견이 돌연 무산되고, 미국 국무부 부장관이 혼자서 회견을 열었습니다. 일본 정부는 김창룡 ...
                    ", 2021.11.18
788,정치,"이재명 ""전 국민 재난지원금 고집 않겠다""..사실상 철회",YTN ,"
                        이재명 더불어민주당 대선 후보는 전 국민 재난지원금을 고집하지 않겠다며 사실상 철회 의사를 표했습니다. 이 후보는 SNS를 통해 아쉽지만 우리가 각자의 주장으로 다...
                    ", 2021.11.18
789,정치,"靑, 전익수 '수사 무마' 논란에 ""사실확인이 우선""",YTN ,"
                        청와대는 전익수 공군법무실장이 고 이예람 공군 중사 성추행 사망사건 초기에 불구속 수사를 지휘하는 등 수사를 무마했다는 의혹과 관련해 사실 확인 여부가 우선이라...
                    ", 2021.11.18
790,정치,"국방부 ""日과 필요한 사항 수시로 소통 이뤄져""",YTN ,"
                        김창룡 경찰청장의 독도 방문 문제로 미국에서 있었던 한·미·일 외교차관 공동 회견이 무산된 가운데 국방부는 일본과의 필요한 소통은 수시로 이뤄지고 있다고 밝혔...
                    ", 2021.11.18
791,정치,"靑, 日 외교 차관 공동회견 불참은 ""매우 이례적인 것"" 비판",YTN ,"
                        청와대는 일본이 한미일 외교차관 공동 기자회견을 무산시킨 이유가 김창룡 경찰청장의 독도 방문 때문이라면 매우 이례적인 것이라고 평가했습니다. 청와대 핵심관계자...
                    ", 2021.11.18
792,정치,국민의힘 '이재명 변호사비 대납 의혹' 검찰 고발,YTN ,"
                        국민의힘이 민주당 이재명 후보의 변호사비 대납 의혹과 관련해 이 후보를 검찰에 고발했습니다. 국민의힘 이재명 비리 국민검증특위는 오늘(18일) 수원지검에 이 후보...
                    ", 2021.11.18
793,정치,[뉴스큐] 국민의힘 선대위 '힘겨운 첫발'..구성 진통 계속되나?,YTN ,"
                        ■ 진행 : 김영수 앵커 ■ 출연 : 김영환 / 국민의힘 전 의원 * 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍...
                    ", 2021.11.18
794,정치,"감사원, ""상수원보호구역에 축사 11곳.. 분뇨오염 무방비""",YTN ,"
                        상수원보호구역내 설치가 금지된 축사가 여전히 지자체의 허가나 신고를 받아 운영되고 있고 이를 담당 부처인 환경부는 파악조차 못 한 것으로 나타났습니다. 감사원은...
                    ", 2021.11.18
795,정치,"윤호중 ""김건희 유尹무죄 안돼..가족비리 밝혀야""",YTN ,"
                        민주당 윤호중 원내대표는 성역 없는 수사로 국민의힘 윤석열 후보와 부인 김건희 씨, 장모 최 모 씨의 가족 비리를 낱낱이 밝혀야 한다고 촉구했습니다. 윤 원내대표는...
                    ", 2021.11.18
796,정치,"與, 열린민주당 합당 공식화..尹, 선대위 인선 진통",YTN ,"
                        [앵커] 선대위 쇄신론이 쏟아지고 있는 더불어민주당이 친문 성향이 강한 열린민주당과의 당 대 당 통합을 추진하며 당 혁신에 속도를 내기로 했습니다. 국민의힘 윤석...
                    ", 2021.11.18
