,category,title,press,content,period
10,사회,"서울 지하도상가 '재입찰 로비 의혹' 전·현직 시의원, 검찰 송치",중앙일보 ,"
                        서울 주요 지하철역 지하도상가 운영권 재입찰 청탁 및 로비 의혹에 연루된 전·현직 서울시의원 등이 검찰에 송치됐다. 26일 경찰에 따르면 서울경찰청 반부패·공공범...
                    ", 2021.11.26
11,사회,"의붓딸 죽음 몰고간 성폭행..""성기능 장애"" 발뺌한 계부 최후",중앙일보 ,"
                        중학생인 의붓딸과 딸 친구를 성폭행해 죽음에 이르게 한 계부에게 검찰이 무기징역을 구형했다. 검찰은 26일 청주지법 형사11부(이진용 부장판사) 심리로 열린 결심 공...
                    ", 2021.11.26
12,사회,"이성윤 '황제조사' 공수처, 이성윤 기소한 檢수사팀 압수수색",중앙일보 ,"
                        고위공직자범죄수사처(공수처)가 26일 대검찰청 정보통신과에 대한 압수수색을 벌였다. 김학의 전 법무부 차관의 불법 긴급 출국금지(출금) 및 이성윤 서울고검장의 수...
                    ", 2021.11.26
13,사회,'영하권' 쌀쌀한 주말 아침..건조특보 동해안은 산불 조심,중앙일보 ,"
                        이번 주말 아침 기온이 내륙 중심으로 영하권을 기록하며 쌀쌀하겠다. 낮엔 비교적 포근한 편이라 일교차가 크게 벌어지기 때문에 건강 관리에 주의해야 한다. 건조한 ...
                    ", 2021.11.26
14,사회,수신차단한 그놈에게서 쏟아지는 전화..스토킹 처벌은 어렵다?,중앙일보 ,"
                        “수신차단을 한 상태라면 연락을 못 받은 거니까 스토킹 행위로 보기 힘들죠”  최근 스토킹 범죄에 시달려 경찰 신고에 나선 A씨는 이 같은 답변을 듣고 발걸음을 돌...
                    ", 2021.11.26
15,사회,폐지할머니 돌연 둘러싼 중학생 10명..경찰도 CCTV 보고 깜짝 [영상],중앙일보 ,"
                        부산의 한 중학교 학생 10명이 교문 앞에서 파지를 줍는 할머니를 다함께 돕는 모습이 공개돼 연말연시 감동을 주고 있다. 26일 부산경찰청에 따르면, 지난 15일 오후 3...
                    ", 2021.11.26
16,사회,"김부겸 ""방역완화 후퇴 어렵다..미접종자 치료비 자부담 고민""",중앙일보 ,"
                        김부겸 국무총리가 26일 단계적 일상회복 이후 코로나19 확진자가 급증하자 영업시간 제한 등이 거론되는 것에 대해 ""후퇴 카드를 쓰기는 어렵다""고 말했다. 김 총리는 ...
                    ", 2021.11.26
17,사회,술 먹던 친구에 김치찌개 붓고 소주병으로 '쾅'..20대女 집행유예,중앙일보 ,"
                        사과를 요구하는 친구를 향해 펄펄 끓는 김치찌개를 엎고 소주병으로 머리를 내리친 20대 여성에게 징역형의 집행유예가 선고됐다. 제주지방법원 형사1단독(심병직 부장...
                    ", 2021.11.26
18,사회,"'계약직 성폭력' 대법서 뒤집혔다..""성희롱·괴롭힘 맞다""",중앙일보 ,"
                        한 대학 어린이병원 후원회에서 계약직 여성이 후원회 이사로부터 성희롱과 성추행 피해를 당했다며 민사소송을 제기한 사건에서 대법원이 가해자의 손을 들어준 원심을...
                    ", 2021.11.26
19,사회,"[法ON]""동양대PC 증거 안돼"" 대법 판례 내세운 조국 측..檢 ""아전인수""",중앙일보 ,"
                        조국 전 법무부 장관의 변호인은 26일 서울중앙지법 형사21-1부(마성영·김상연·장용범 부장판사) 심리로 열린 조 전 장관 부부 재판에서 최근 대법원 전원합의체 판결...
                    ", 2021.11.26
20,사회,모르는 여성 2명에게 흉기 휘두른 60대 남성 경찰에 붙잡혀,중앙일보 ,"
                        모르는 여성 2명에게 흉기를 휘두른 60대가 경찰에 붙잡혔다. 26일 울산 남부경찰서는 여성 2명에게 흉기를 휘둘러 상해를 입힌 혐의로 60대 A씨를 검거해 조사하고 있...
                    ", 2021.11.26
21,사회,"성매매 2145번, 성착취물 3868건..친구의 탈을 쓴 '악마'였다",중앙일보 ,"
                        자신을 믿고 의지하던 10년지기 동창생을 성노예로 부리며 학대한 20대 여성에게 중형이 선고됐다. 피해 여성은 2145번의 성매매를 강요당했고 3868건의 성 착취물을 촬...
                    ", 2021.11.26
22,사회,"경찰 소환 최윤길 전 성남시의장 ""경찰 조사에서 얘기하겠다""",중앙일보 ,"
                        경기도 성남시 대장동 개발 특혜 의혹에 대한 경찰 수사가 성남시의회로 향하고 있다. 경기도 성남시 대장동 개발 특혜 의혹을 조사 중인 경찰이 26일 최윤길 전 성남시...
                    ", 2021.11.26
23,사회,"29일 방역강화 대책 발표..백신패스 확대, 수도권 대책 등 검토",중앙일보 ,"
                        정부가 29일 단계적 일상회복(위드 코로나) 방역강화 대책을 발표한다. 정부는 현재 일부 다중이용시설에서 시행하고 있는 백신 패스의 적용대상을 18세 이하로 넓히고,...
                    ", 2021.11.26
24,사회,화물연대 집단운송거부 이틀째..시멘트업계 하루 피해 110억원,중앙일보 ,"
                        민주노총 공공운수노조 화물연대본부(화물연대)의 집단운송거부 이틀째인 26일 시멘트업계의 피해가 이어졌다. 하루 매출 피해 규모가 110억원에 달한다는 게 업계 추산...
                    ", 2021.11.26
25,사회,정창옥 '文 신발투척' 무죄지만..'경찰 폭행' 혐의로 집유,중앙일보 ,"
                        지난해 7월 문재인 대통령에게 신발은 던진 혐의를 받는 정창옥(60)씨가 1심에서 집행유예를 선고받았다. 문 대통령에게 신발을 투척한 혐의에 대해선 무죄가 선고됐다....
                    ", 2021.11.26
26,사회,대구지역 5·18 유공자도 국가 상대 손해배상 소송,중앙일보 ,"
                        대구 지역 5·18 민주화운동 유공자들이 26일 국가를 상대로 손해배상 소송을 제기했다. 원고는 5·18 당시 지역 대학에서 시위를 하다가 경찰에 붙잡혀 고문 및 불법사...
                    ", 2021.11.26
27,사회,"[e글중심] 출생·혼인 역대 최저 ""내 밥그릇 챙기기도 힘든데""",중앙일보 ,"
                        올해 9월 출생아 수와 혼인 건수가 역대 최저를 갱신했습니다. 계속 줄어드는 출생아 수와 달리 사망자 수는 늘어나면서 우리나라 인구가 23개월째 감소하고 있습니다. ...
                    ", 2021.11.26
28,사회,"""10분마다 시간 물어봐"" 수능장 소란..수험생들 ""1년 사라졌다""",중앙일보 ,"
                        인천의 한 대입 수학능력시험(수능) 고사장에서 수험생이 소란을 피워 다른 학생들이 피해를 봤다는 주장이 제기됐다. 인천시교육청에 따르면 해당 수험생에 대한 항의...
                    ", 2021.11.26
29,사회,[월간중앙] 화제인물 - 국내 유일 '의사 타투이스트' 조명신 원장,중앙일보 ,"
                        “백반증 걸린 제빵사의 손을 타투 시술해준 건 큰 보람이었죠” 현행법상 타투는 의사만 시술할 수 있으나 현실은 시술자 99%가 일반인  연간 200만 명 불법 환경 내몰...
                    ", 2021.11.26
30,사회,이틀새 진열대 텅 비었다..폐업 마트 사장 울린 엄마들 '돈쭐',중앙일보 ,"
                        아내의 갑작스런 유방암 선고와 어린 아이의 정서적 문제로 인해 유일한 생계수단이었던 마트를 폐업하는 가장에게 '돈쭐(돈으로 혼쭐을 내는 것)'을 내주겠다며 맘카페...
                    ", 2021.11.26
31,사회,"국민연금만으로 월 435만원 받는다, 해운대 부부 웃게한 비결",중앙일보 ,"
                        부산 해운대구에 사는 A씨 부부는 부부 수급자 최고액 월 435만4천109원을 기록, 합산연금액이 처음으로 월 400만원을 돌파했다. 이들이 최고액을 수급하는 데에는 가입...
                    ", 2021.11.26
32,사회,"정인이 양모 감형..2심, 살인죄 인정했지만 ""의도는 없었다""",중앙일보 ,"
                        “아이가 죽었는데 35년이라니. 어떻게 감형될 수가 있어”  26일 오전 11시 29분께 서울중앙지방법원 정문 앞. ‘정인이 사건’의 양모가 항소심에서 감형됐다는 소식...
                    ", 2021.11.26
33,사회,한동훈 '유시민 계좌 추적' 주장한 황희석·TBS에 법적조치 예고,중앙일보 ,"
                        한동훈(사진) 사법연수원 부원장(검사장)이 자신이 노무현재단 계좌를 추적했다고 주장한 황희석 열린민주당 최고위원과 서울교통방송(TBS)을 상대로 민·형사상의 법적...
                    ", 2021.11.26
34,사회,10년째 회사 이름은 비밀..익명의 기업 올해도 1억 내놨다,중앙일보 ,"
                        경남 김해의 한 기업이 어려운 이웃들을 위해 생필품 등을 기부해 훈훈함을 주고 있다. 26일 김해시에 따르면 최근 김해에 있는 모 기업이 이불·베개·라면·마스크 등...
                    ", 2021.11.26
35,사회,"정인이 양모 무기징역→35년..2심, 살인죄 인정했는데 왜",중앙일보 ,"
                        생후 16개월 된 입양아(정인)를 학대한 끝에 숨지게 한 혐의로 1심에서 무기징역을 선고받았던 양모 장모 씨가 항소심에서 유기징역으로 감형받았다. 서울고법 형사7부(...
                    ", 2021.11.26
36,사회,"5·18 유공자 등 900여명, 국가 상대 943억 손배소 제기",중앙일보 ,"
                        1980년 5·18 광주민주화운동 관련 부상자와 유공자 등 900여명이 국가를 상대로 총 943억원 규모의 정신적 피해배상을 청구하는 소송을 제기했다. 이들은 1990년 제정...
                    ", 2021.11.26
37,사회,"마카롱 버거 끝..맥도날드, 양배추 대란 마무리 ""한달만에 정상화""",중앙일보 ,"
                        맥도날드가 한달간 이어진 양상추 대란을 마무리 짓고 기존과 동일한 품질의 햄버거 판매를 재개하기로 했다. 26일 한국맥도날드 관계자는 “양상추의 수급을 위해 다양...
                    ", 2021.11.26
38,사회,조선 시대 임금님 진상품 '파주 장단콩'..저렴한 '직거래 축제',중앙일보 ,"
                        경기 파주시는 제25회 파주장단콩축제를 26∼28일 사흘간 임진각 광장 일원에서 개최한다. 파주장단콩축제는 국내 유일의 콩을 주제로 한 축제로 1997년부터 시작돼 올...
                    ", 2021.11.26
39,사회,"검찰, '이재명 변호사비 대납 의혹' S사 관계자 참고인 조사",중앙일보 ,"
                        더불어민주당 이재명 대선 후보의 ‘변호사비 대납 의혹’을 수사 중인 검찰이 최근 S사 관계자를 불러 조사한 것으로 밝혀졌다. 25일 검찰에 따르면 수원지검 공공수사...
                    ", 2021.11.26
40,사회,"[속보] 공수처, '이성윤 공소장 유출 의혹' 대검 서버 압수수색",중앙일보 ,"
                        고위공직자범죄수사처(공수처)가 26일 이성윤 서울고검장 공소장 유출 의혹과 관련해 압수수색에 나섰다. 공수처 수사3부(최석규 부장검사)는 이날 오전 10시 대검찰청 ...
                    ", 2021.11.26
41,사회,"정영학 ""유동규에 준 뇌물, 정재창이 폭로 협박해 120억 뜯겨""",중앙일보 ,"
                        대장동 개발 초기부터 사업을 추진했던 천화동인5호 소유주 정영학 회계사가 동업자 정재창 씨로부터 공갈·협박을 당했다고 주장하고 있는 사건에 대해 검찰이 수사에 ...
                    ", 2021.11.26
42,사회,사진으로 읽는 하루..26일 국내엔 무슨 일이?,중앙일보 ,"
                        오늘의 국내 주요 뉴스를 사진(전송시간 기준)을 보고 한눈에 파악할 수 있도록 실시간 업데이트한다. ■   2021.11.26   오후 4:34               인질 테러범 소탕작...
                    ", 2021.11.26
43,사회,"[코로나19] 신규확진 3901명..위중증 환자 617명, 나흘째 최다",중앙일보 ,"
                        26일에도 4000명에 가까운 신종 코로나바이러스 감염증(코로나19) 신규 확진자가 나왔다. 위중증 환자 수는 전날에 이어 600명대로 집계되며 나흘 연속 최다치를 기록했...
                    ", 2021.11.26
44,사회,"검찰, '작곡가 안익태 친일 의혹 제기' 김원웅 무혐의..유족 22일 항고",중앙일보 ,"
                        애국가 작곡가 안익태 선생(1906∼1965)의 친일 의혹을 제기했다가 유족으로부터 명예훼손 고소당한 김원웅 광복회장에 대해 검찰이 혐의가 없다고 판단했다. 26일 법조...
                    ", 2021.11.26
45,사회,"쿨한 팝핀현준, 2억 수퍼카 박은 버스기사에 ""괜찮아요 선생님""",중앙일보 ,"
                        가수 겸 공연예술가 팝핀현준이 자신의 2억원 슈퍼카 접촉사고를 낸 버스기사에게 별다른 책임을 묻지 않고 돌려낸 사실을 밝혔다. 25일 팝핀현준은 자신의 인스타그램...
                    ", 2021.11.26
46,사회,가출 지적했다고..친누나 살해후 농수로 버린 20대 징역30년,중앙일보 ,"
                        친누나를 살해한 후 시신을 농수로에 유기한 혐의로 기소된 20대가 항소심에서도 징역 30년을 선고받았다. 26일 법조계에 따르면 서울고법 형사5부(윤강열 박재영 김상...
                    ", 2021.11.26
47,사회,[부모탐구생활]신재생 에너지..돈 벌며 지구 지키는 '똘똘한 투자',중앙일보 ,"
                        이웃집 아이는 주식 투자를 한다는데, 우리 집 경제교육은 “아빠 피곤하니까, 내일 설명해줄게”에 머물러있다고요? 건강한 부(富)의 사다리를 만들어주는 첫걸음. 부...
                    ", 2021.11.26
48,사회,메탄으로 연어 사료를?..온난화 막고 생태계도 지키는 신기술,중앙일보 ,"
                        이산화탄소(CO2)보다 지구온난화 효과가 25배 이상인 메탄(CH4).  하수처리장과 쓰레기 매립지, 석유·가스 시설 등에서 새는 메탄가스를 모아서 세균 배양에 활용하고,...
                    ", 2021.11.26
49,사회,"한국 첫 인터폴 총재 김종양 퇴임..""더 안전한 세상 기여 영광""",중앙일보 ,"
                        한국 경찰 최초로 국제형사경찰기구(ICPO·인터폴) 수장에 오른 김종양 총재가 3년 임기를 마치고 물러났다. 터키 이스탄불에서 23~25일(현지시간) 개최된 제89차 인터...
                    ", 2021.11.26
50,사회,"공수처, 檢 이첩사건은 묵히고..친여단체 고발사건엔 '올인'",중앙일보 ,"
                        고위공직자범죄수사처(공수처)와 검찰의 갈등이 공수처 출범 300일이 넘도록 이어지고 있다. 출범 초기 ‘조건부 이첩’으로 촉발한 양측의 다툼은 최근 공수처가 이성...
                    ", 2021.11.26
51,사회,"해양진흥公 ""HMM 3.5조 지원 주효..중소선사 지원 늘릴 것""",중앙일보 ,"
                        ━  김양수 한국해양진흥공사 사장   “파산 위기에 처했던 HMM(옛 현대상선)이 지난해 흑자 전환에 성공하면서 해운산업이 부활하고 있다. 하지만 코로나19 장기화로 ...
                    ", 2021.11.26
52,사회,"[이슈추적] ""과감한 물리력"" 다짐한 경찰..'힘'쓴다고 달라질까",중앙일보 ,"
                        김창룡 경찰청장은 25일 인천 층간소음 흉기 난동 사건을 담당했던 인천 논현경찰서를 찾아 “현장 경찰관들의 마음가짐과 근무자세, 각오를 보다 새롭게 하고 현장에서...
                    ", 2021.11.26
53,사회,"""전부 추징한다"" ""全 재산 29만원"" 끝나지않은 '956억 錢爭'",중앙일보 ,"
                        전두환 전 대통령이 미납 추징금 956억원을 내지 않은 채로 지난 23일 세상을 떠났다. 여권은 본인이 사망한 후라도 추징금 환수가 가능하도록 법 개정에 나섰다. 현행...
                    ", 2021.11.26
54,사회,"전화로 소방훈련, 예비군 소집 2년째 취소..국민 안전 '빨간불'",중앙일보 ,"
                        “소방차 못 본 지 2년이 다 돼가네요.” 경기도에 있는 한 전통시장의 상인 A씨의 말이다. 전통시장은 통로가 좁고 비치된 물품들이 많아 화재에 취약하기 때문에 정기...
                    ", 2021.11.26
55,사회,내 집서 알몸으로 다녔는데..실시간으로 찍혀 팔리고 있었다,중앙일보 ,"
                        경찰청은 일부 아파트에서 월패드가 해킹돼 사생활을 촬영한 영상이 유출된 정황을 파악하고 수사에 착수했다고 25일 밝혔다. 월패드는 가정 내 거실 벽면에 부착된 단...
                    ", 2021.11.26
56,사회,"'빅5 병원' 병상 21개 남았다..""하루 1만명 감당"" 정부의 오판",중앙일보 ,"
                        ""이제 정말 포화상태다. 더는 환자를 받을 여유가 없다.""  신종 코로나바이러스 감염증(코로나19) 위중증 환자가 612명을 기록하며 역대 최다치를 경신한 25일, 소위 빅...
                    ", 2021.11.26
57,사회,"[월간중앙] 특별대담 - 위기에빠진, 기독교사학의 미래를 묻다",중앙일보 ,"
                        “공교육 확대도 좋지만 종교사학 자율성 존중해야” ■ 기독교 대학 상당수 탈락한 현행 대학역량평가의 획일적 기준 개선돼야 ■ 한세대, 내년부터 입학생 ‘반값등록...
                    ", 2021.11.26
58,사회,화물연대 운송 거부..시멘트·레미콘업계 출하 차질,중앙일보 ,"
                        전국민주노동조합총연맹(민주노총) 공공운수노조 화물연대본부(화물연대)가 안전운임 일몰제 폐지 등을 요구하며 25일부터 27일까지 사흘간 집단운송거부에 들어갔다. ...
                    ", 2021.11.26
59,사회,[인사] 롯데지주 外,중앙일보 ,"
                        ◆롯데지주 ▶재무혁신실장 부사장 고정욱 ▶HR혁신실장 부사장 박두환 ▶전무 임성복 정영철 김홍철 ▶상무 권오승 ▶상무보 진주태 ◆에프알엘코리아 ▶대표이사 상무...
                    ", 2021.11.26
60,사회,"주행 중 잇단 화재, BMW 22만여대 추가 리콜",중앙일보 ,"
                        2018년 주행 중에 연이은 화재로 인해 큰 불안을 야기했던 수입 자동차 BMW 22만여대에 대한 추가 리콜이 실시된다. 국토교통부는 25일 BMW 코리아가 수입·판매한 520d...
                    ", 2021.11.26
61,사회,"미얀마 '하트머리' 아기 SOS, 한국서 살렸다",중앙일보 ,"
                        사진 속 아이 머리는 ‘하트’ 모양이었다. 얼굴 왼쪽의 혹이 부풀어 머리 형태까지 변형됐다. 지난여름, 신용호(57) 비아이오 성형외과 원장이 미얀마에서 받은 이메일...
                    ", 2021.11.26
62,사회,[사랑방] 제33회 아산상 시상식,중앙일보 ,"
                        아산사회복지재단은 25일 서울 아산사회복지재단 아산홀에서 제33회 아산상 시상식을 개최했다. 아산상 등 6개 부문 수상자 18명(단체 포함)에게 총 10억원의 상금을 수...
                    ", 2021.11.26
63,사회,"""극단선택 줄고 있지만, 위드 코로나로 다시 위기 시작""",중앙일보 ,"
                        ━  생명 그 소중함을 위하여  신종 코로나바이러스 감염증(코로나19)이 장기화하면서 일상이 파괴됐다. 이로 인한 극단적 선택이 늘 거라는 걱정이 컸다. 하지만 실제...
                    ", 2021.11.26
64,사회,[부고] 장남주씨 外,중앙일보 ,"
                        ▶장남주씨(전 신상도초 교장) 별세, 전창숙씨(전 노량진초 교사) 남편상, 장경환(이트리즈 시스템 대표)·동환(중앙일보 편집데스크)·현덕씨 부친상, 박경종씨(알카리...
                    ", 2021.11.26
65,사회,[사랑방] 허진 인천대 전기공학과 교수,중앙일보 ,"
                        ◆허진 인천대 전기공학과 교수가 국제전기전자공학회 석학회원에 선임됐다.
                    ", 2021.11.26
66,사회,[사랑방] 중기중앙회 '충북도지사 초청 간담회',중앙일보 ,"
                        중소기업중앙회(회장 김기문)는 25일 그랜드플라자 청주호텔에서 ‘이시종 충청북도지사 초청 간담회’를 열었다. 중소기업·소상공인 등의 애로사항을 듣고 지역경제 ...
                    ", 2021.11.26
67,사회,"[사랑방] 서울 한양라이온스클럽, 쌀 740kg 기부",중앙일보 ,"
                        서울 한양라이온스클럽(회장 김재필)은 지난 19일 용산구 푸드뱅크에 취약계층을 위한 쌀 740kg을 기부했다.
                    ", 2021.11.26
68,사회,"헌재 ""기한 안두고 음주운전 2회 가중처벌하는 건 위헌""",중앙일보 ,"
                        두 차례 이상 음주운전 시 가중처벌하는 내용의 이른바 ‘윤창호법’ 조항이 위헌이라는 헌법재판소의 첫 판단이 나왔다. 헌재는 25일 A씨 등이 “도로교통법 제148조의...
                    ", 2021.11.26
69,사회,"정부의 오판..'접종률 80%'도 소용 없었다, 위중증 폭증 왜",중앙일보 ,"
                        국민 10명 중 8명이 신종 코로나바이러스 감염증(코로나19) 백신 접종을 완료했지만, 높은 접종률이 무색하게 위중증 환자가 연일 최고치를 경신하고 있다. 사망자도 최...
                    ", 2021.11.26
70,사회,[사진] 광군절 직구로 쌓인 물품들,중앙일보 ,"
                        중국판 블랙프라이데이로 불리는 광군절(11월 11일) 기간 구매한 해외 직구 물품들이 25일 인천본부세관 특송물류센터에 쌓여 있다. 중국 온라인 쇼핑업체 알리바바는 ...
                    ", 2021.11.26
71,사회,정은보 금감원장 64억원..11월 고위공직자 수시재산공개,중앙일보 ,"
                        정부공직자윤리위원회는 26일 11월 수시 재산공개 대상자 59명의 재산등록사항을 관보에 게재했다. 이번에 재산 공개 대상이 된 이들은 지난 8월 2일부터 9월 1일까지 ...
                    ", 2021.11.26
72,사회,"""군대 가기 싫어"" 온몸에 문신한 20대, 형량은",중앙일보 ,"
                        군대를 가지 않으려고 전신에 문신을 한 혐의로 기소된 20대 남성이 징역형 집행유예를 선고받았다. 25일 대구지법 제4형사단독(판사 김남균)은 병역법 위반 혐의로 재...
                    ", 2021.11.25
73,사회,오후 9시까지 3229명 코로나19 확진..26일 4000명 안팎 예상,중앙일보 ,"
                        25일 오후 9시까지 국내 신종 코로나바이러스 감염증(코로나19) 확진자는 3229명으로 집계됐다. 방역당국 및 각 지방자치단체 등에 따르면 이날 0시부터 오후 9시까지 ...
                    ", 2021.11.25
74,사회,"'윤창호법 위헌' 파장..현직판사 ""누구를 위한 결정인가"" 비판",중앙일보 ,"
                        25일 헌법재판소가 이른바 ‘윤창호법’으로 불린 조항 중 하나인 도로교통법 제148조2 1항을 위헌 결정하면서 해당 결정이 미칠 영향에 관심이 모인다. 이 조항은 음주...
                    ", 2021.11.25
75,사회,부부싸움 도중 아내 목에 칼 겨눈 남편..맨손 제압한 中여경,중앙일보 ,"
                        중국에서 한 여성 경찰이 거리에서 식칼을 휘두르며 난동을 부린 남성을 맨손으로 제압해 화제다. 지난 24일 차이나넷, 소후 닷컴 등 현지 언론 및 포털사이트는 남성 ...
                    ", 2021.11.25
76,사회,"바지 내린채 복도 활보한 새벽배송男 ""소변 급해서.."" 황당 해명",중앙일보 ,"
                        새벽 배송을 하던 택배 배달원이 바지와 속옷을 벗은 채 아파트 복도를 돌아다니는 모습이 포착돼 경찰이 수사에 착수했다. 25일 서울 강동경찰서에 따르면 지난 21일 ...
                    ", 2021.11.25
77,사회,영업용 택시기사 상대로 개인택시 면허 사기..가짜 사무실까지,중앙일보 ,"
                        영업용 택시기사들을 상대로 개인택시 면허를 취득하게 해주겠다며 사기를 친 일당이 경찰에 붙잡혔다. 서울 동대문경찰서는 사기 등 혐의로 이모(42)씨를 포함해 일당 ...
                    ", 2021.11.25
78,사회,숨진채 발견된 속리산 '현대판 노예'..삭제된 CCTV 영상보니,중앙일보 ,"
                        지난 8월 충북 보은 속리산에서 실종됐다가 숨진 채 발견된 50대 지적장애인 사건과 관련해 경찰이 이 장애인이 일했던 모텔 업주의 폭행 등 정황을 수사하고 있다. 25...
                    ", 2021.11.25
79,사회,"서울 1호선 사망 사고 ""할아버지 선로 진입""..일부 운행 중단",중앙일보 ,"
                        서울 지하철 1호선 청량리역~회기역 구간에서 사망 사고가 발생했다. 한국철도공사에 따르면 25일 오후 7시 26분쯤 서울 지하철 1호선 청량리역과 회기역 사이 선로에서...
                    ", 2021.11.25
80,사회,"'文대통령 비방 혐의' 신연희 전 구청장, 파기환송심서 벌금형",중앙일보 ,"
                        지난 2017년 19대 대통령선거 과정에서 문재인 당시 대통령 후보를 비방하는 소셜네트워크서비스(SNS) 메시지를 유포한 혐의로 재판에 넘겨진 신연희 전 서울 강남구청...
                    ", 2021.11.25
81,사회,"병상 미어터지는데..정부 돌연 ""26일 방역강화 발표 안한다""",중앙일보 ,"
                        정부가 26일 중앙재난안전대책본부(중대본) 회의에서 방역강화 대책을 논의한 뒤, 발표하기로 했다가 하루 전 돌연 연기했다. 코로나19 일상회복지원위원회는 25일 회의...
                    ", 2021.11.25
82,사회,"제33회 아산상 시상식 개최, 김우정 헤브론의료원장 등 6개 부문 18명 시상",중앙일보 ,"
                        아산사회복지재단은 25일 오후 2시 서울시 송파구 아산사회복지재단 아산홀에서 제33회 아산상 시상식을 개최했다. 이날 시상식에서는 캄보디아에 저소득 주민들을 위한...
                    ", 2021.11.25
83,사회,상담자 위한 '자살 유가족 지원 노하우' 책자 발간,중앙일보 ,"
                        극단적 선택 이후 남겨진 가족은 상처가 깊다. 유가족에 대한 관심과 지원이 중요한 이유다. 하지만 주변의 상담과정에서 자칫 또 다른 아픔을 줄 수도 있다. 이에 생명...
                    ", 2021.11.25
84,사회,"여교사 화장실에 '몰카 설치 의혹' 교장..도교육청, 파면 결정",중앙일보 ,"
                        자신이 근무하는 학교의 여교사 화장실에 몰래카메라를 설치했다가 적발된 한 초등학교 교장에 대해 도교육청이 파면 결정을 내렸다. 25일 교육계 등에 따르면 경기도교...
                    ", 2021.11.25
85,사회,접종률 80%인데 위중증·사망 역대 최다 왜..당국이 놓친 2가지,중앙일보 ,"
                        전 국민 10명 중 8명이 신종 코로나바이러스 감염증(코로나19) 백신 접종을 완료했지만, 높은 접종률이 무색하게 위중증 환자가 연일 최고치를 경신하고 있다. 사망자도...
                    ", 2021.11.25
